
# Surface 0 of 1 surfaces

# Curve title: ""landscape.tsv" matrix using 1:2:3"

# IsoCurve 0, 150 points
# x y z type
 50  76 -0.00230462 i
 51  76 -0.00227338 i
 52  76 -0.00223708 i
 53  76 -0.00219487 i
 54  76 -0.00214579 i
 55  76 -0.00208883 i
 56  76 -0.00202293 i
 57  76 -0.00194703 i
 58  76 -0.00186007 i
 59  76 -0.00176112 i
 60  76 -0.00164938 i
 61  76 -0.00152425 i
 62  76 -0.00138545 i
 63  76 -0.00123304 i
 64  76 -0.0010675 i
 65  76 -0.000889818 i
 66  76 -0.000701481 i
 67  76 -0.000504529 i
 68  76 -0.000301532 i
 69  76 -9.55647e-05 i
 70  76  0.000109865 i
 71  76  0.000310907 i
 72  76  0.000503499 i
 73  76  0.000683506 i
 74  76  0.000846886 i
 75  76  0.000989857 i
 76  76  0.00110907 i
 77  76  0.00120175 i
 78  76  0.00126586 i
 79  76  0.00130014 i
 80  76  0.00130424 i
 81  76  0.00127868 i
 82  76  0.00122489 i
 83  76  0.00114505 i
 84  76  0.00104207 i
 85  76  0.000919416 i
 86  76  0.000780961 i
 87  76  0.000630802 i
 88  76  0.000473102 i
 89  76  0.000311921 i
 90  76  0.000151072 i
 91  76 -6.00234e-06 i
 92  76 -0.000156322 i
 93  76 -0.000297432 i
 94  76 -0.000427431 i
 95  76 -0.000544977 i
 96  76 -0.000649257 i
 97  76 -0.000739947 i
 98  76 -0.000817145 i
 99  76 -0.000881305 i
 100  76 -0.000933159 i
 101  76 -0.000973643 i
 102  76 -0.00100383 i
 103  76 -0.00102485 i
 104  76 -0.00103786 i
 105  76 -0.00104399 i
 106  76 -0.0010443 i
 107  76 -0.00103978 i
 108  76 -0.0010313 i
 109  76 -0.00101965 i
 110  76 -0.00100548 i
 111  76 -0.000989387 i
 112  76 -0.000971826 i
 113  76 -0.000953193 i
 114  76 -0.000933802 i
 115  76 -0.000913906 i
 116  76 -0.000893701 i
 117  76 -0.000873341 i
 118  76 -0.000852945 i
 119  76 -0.000832601 i
 120  76 -0.000812379 i
 121  76 -0.000792327 i
 122  76 -0.000772483 i
 123  76 -0.000752874 i
 124  76 -0.000733522 i
 125  76 -0.00071444 i
 126  76 -0.000695639 i
 127  76 -0.000677128 i
 128  76 -0.000658913 i
 129  76 -0.000640998 i
 130  76 -0.000623387 i
 131  76 -0.000606082 i
 132  76 -0.000589086 i
 133  76 -0.000572399 i
 134  76 -0.000556023 i
 135  76 -0.000539959 i
 136  76 -0.000524206 i
 137  76 -0.000508765 i
 138  76 -0.000493635 i
 139  76 -0.000478816 i
 140  76 -0.000464307 i
 141  76 -0.000450106 i
 142  76 -0.000436212 i
 143  76 -0.000422625 i
 144  76 -0.000409341 i
 145  76 -0.00039636 i
 146  76 -0.000383678 i
 147  76 -0.000371293 i
 148  76 -0.000359203 i
 149  76 -0.000347406 i

# IsoCurve 74, 150 points
# x y z type
 0  75 -0.00224813 i
 1  75 -0.00226526 i
 2  75 -0.00228191 i
 3  75 -0.00229807 i
 4  75 -0.00231371 i
 5  75 -0.00232883 i
 6  75 -0.00234342 i
 7  75 -0.00235747 i
 8  75 -0.00237096 i
 9  75 -0.00238389 i
 10  75 -0.00239625 i
 11  75 -0.00240803 i
 12  75 -0.00241922 i
 13  75 -0.00242982 i
 14  75 -0.00243981 i
 15  75 -0.00244918 i
 16  75 -0.00245794 i
 17  75 -0.00246607 i
 18  75 -0.00247357 i
 19  75 -0.00248043 i
 20  75 -0.00248666 i
 21  75 -0.00249223 i
 22  75 -0.00249716 i
 23  75 -0.00250143 i
 24  75 -0.00250504 i
 25  75 -0.002508 i
 26  75 -0.00251029 i
 27  75 -0.00251192 i
 28  75 -0.00251289 i
 29  75 -0.00251318 i
 30  75 -0.0025128 i
 31  75 -0.00251175 i
 32  75 -0.00251002 i
 33  75 -0.0025076 i
 34  75 -0.00250448 i
 35  75 -0.00250066 i
 36  75 -0.00249611 i
 37  75 -0.00249081 i
 38  75 -0.00248473 i
 39  75 -0.00247782 i
 40  75 -0.00247003 i
 41  75 -0.00246126 i
 42  75 -0.00245143 i
 43  75 -0.0024404 i
 44  75 -0.00242799 i
 45  75 -0.00241399 i
 46  75 -0.00239813 i
 47  75 -0.00238008 i
 48  75 -0.00235945 i
 49  75 -0.00233575 i
 50  75 -0.00230842 i
 51  75 -0.0022768 i
 52  75 -0.00224016 i
 53  75 -0.00219766 i
 54  75 -0.00214839 i
 55  75 -0.00209138 i
 56  75 -0.00202561 i
 57  75 -0.00195008 i
 58  75 -0.00186381 i
 59  75 -0.0017659 i
 60  75 -0.00165562 i
 61  75 -0.00153244 i
 62  75 -0.00139611 i
 63  75 -0.00124674 i
 64  75 -0.00108483 i
 65  75 -0.000911355 i
 66  75 -0.0007278 i
 67  75 -0.000536155 i
 68  75 -0.000338925 i
 69  75 -0.00013909 i
 70  75  5.9958e-05 i
 71  75  0.000254506 i
 72  75  0.000440641 i
 73  75  0.00061439 i
 74  75  0.000771877 i
 75  75  0.000909481 i
 76  75  0.001024 i
 77  75  0.0011128 i
 78  75  0.00117394 i
 79  75  0.00120625 i
 80  75  0.00120943 i
 81  75  0.00118401 i
 82  75  0.00113138 i
 83  75  0.00105369 i
 84  75  0.000953768 i
 85  75  0.000834964 i
 86  75  0.000701024 i
 87  75  0.00055591 i
 88  75  0.00040364 i
 89  75  0.00024813 i
 90  75  9.30554e-05 i
 91  75 -5.8269e-05 i
 92  75 -0.000202976 i
 93  75 -0.000338705 i
 94  75 -0.000463632 i
 95  75 -0.000576471 i
 96  75 -0.000676449 i
 97  75 -0.000763259 i
 98  75 -0.000837007 i
 99  75 -0.000898138 i
 100  75 -0.000947366 i
 101  75 -0.000985599 i
 102  75 -0.00101387 i
 103  75 -0.00103329 i
 104  75 -0.00104498 i
 105  75 -0.00105001 i
 106  75 -0.00104943 i
 107  75 -0.00104419 i
 108  75 -0.00103513 i
 109  75 -0.001023 i
 110  75 -0.00100846 i
 111  75 -0.000992057 i
 112  75 -0.000974248 i
 113  75 -0.00095541 i
 114  75 -0.000935849 i
 115  75 -0.000915808 i
 116  75 -0.000895478 i
 117  75 -0.000875008 i
 118  75 -0.000854513 i
 119  75 -0.000834079 i
 120  75 -0.000813772 i
 121  75 -0.00079364 i
 122  75 -0.000773721 i
 123  75 -0.00075404 i
 124  75 -0.000734617 i
 125  75 -0.000715468 i
 126  75 -0.000696602 i
 127  75 -0.000678028 i
 128  75 -0.000659751 i
 129  75 -0.000641777 i
 130  75 -0.000624108 i
 131  75 -0.000606747 i
 132  75 -0.000589696 i
 133  75 -0.000572957 i
 134  75 -0.000556529 i
 135  75 -0.000540415 i
 136  75 -0.000524614 i
 137  75 -0.000509125 i
 138  75 -0.00049395 i
 139  75 -0.000479086 i
 140  75 -0.000464534 i
 141  75 -0.000450291 i
 142  75 -0.000436357 i
 143  75 -0.00042273 i
 144  75 -0.000409409 i
 145  75 -0.00039639 i
 146  75 -0.000383673 i
 147  75 -0.000371253 i
 148  75 -0.00035913 i
 149  75 -0.0003473 i

# IsoCurve 75, 150 points
# x y z type
 0  74 -0.00225241 i
 1  74 -0.00226958 i
 2  74 -0.00228626 i
 3  74 -0.00230244 i
 4  74 -0.00231811 i
 5  74 -0.00233326 i
 6  74 -0.00234788 i
 7  74 -0.00236195 i
 8  74 -0.00237547 i
 9  74 -0.00238843 i
 10  74 -0.00240081 i
 11  74 -0.00241262 i
 12  74 -0.00242383 i
 13  74 -0.00243444 i
 14  74 -0.00244445 i
 15  74 -0.00245384 i
 16  74 -0.00246262 i
 17  74 -0.00247076 i
 18  74 -0.00247828 i
 19  74 -0.00248516 i
 20  74 -0.00249139 i
 21  74 -0.00249697 i
 22  74 -0.00250191 i
 23  74 -0.00250619 i
 24  74 -0.00250981 i
 25  74 -0.00251277 i
 26  74 -0.00251506 i
 27  74 -0.00251669 i
 28  74 -0.00251765 i
 29  74 -0.00251793 i
 30  74 -0.00251754 i
 31  74 -0.00251647 i
 32  74 -0.00251472 i
 33  74 -0.00251227 i
 34  74 -0.00250912 i
 35  74 -0.00250526 i
 36  74 -0.00250065 i
 37  74 -0.00249529 i
 38  74 -0.00248912 i
 39  74 -0.00248212 i
 40  74 -0.0024742 i
 41  74 -0.00246528 i
 42  74 -0.00245527 i
 43  74 -0.00244401 i
 44  74 -0.00243135 i
 45  74 -0.00241705 i
 46  74 -0.00240085 i
 47  74 -0.00238242 i
 48  74 -0.00236137 i
 49  74 -0.00233722 i
 50  74 -0.00230943 i
 51  74 -0.00227736 i
 52  74 -0.0022403 i
 53  74 -0.00219746 i
 54  74 -0.00214796 i
 55  74 -0.00209089 i
 56  74 -0.00202529 i
 57  74 -0.00195024 i
 58  74 -0.00186481 i
 59  74 -0.0017682 i
 60  74 -0.00165974 i
 61  74 -0.00153897 i
 62  74 -0.0014057 i
 63  74 -0.00126009 i
 64  74 -0.00110267 i
 65  74 -0.00093442 i
 66  74 -0.000756791 i
 67  74 -0.000571727 i
 68  74 -0.000381647 i
 69  74 -0.000189416 i
 70  74  1.71459e-06 i
 71  74  0.000188202 i
 72  74  0.00036632 i
 73  74  0.000532295 i
 74  74  0.000682455 i
 75  74  0.00081338 i
 76  74  0.000922054 i
 77  74  0.00100601 i
 78  74  0.00106343 i
 79  74  0.00109325 i
 80  74  0.00109523 i
 81  74  0.00106992 i
 82  74  0.00101868 i
 83  74  0.000943602 i
 84  74  0.000847397 i
 85  74  0.000733295 i
 86  74  0.000604883 i
 87  74  0.000465953 i
 88  74  0.000320344 i
 89  74  0.000171795 i
 90  74  2.38097e-05 i
 91  74 -0.000120454 i
 92  74 -0.000258268 i
 93  74 -0.00038739 i
 94  74 -0.00050609 i
 95  74 -0.000613153 i
 96  74 -0.000707852 i
 97  74 -0.000789907 i
 98  74 -0.000859429 i
 99  74 -0.000916853 i
 100  74 -0.00096287 i
 101  74 -0.000998357 i
 102  74 -0.00102431 i
 103  74 -0.00104179 i
 104  74 -0.00105186 i
 105  74 -0.00105558 i
 106  74 -0.00105394 i
 107  74 -0.00104783 i
 108  74 -0.00103808 i
 109  74 -0.00102541 i
 110  74 -0.00101044 i
 111  74 -0.000993693 i
 112  74 -0.000975613 i
 113  74 -0.000956559 i
 114  74 -0.000936825 i
 115  74 -0.000916642 i
 116  74 -0.000896194 i
 117  74 -0.000875625 i
 118  74 -0.000855044 i
 119  74 -0.000834533 i
 120  74 -0.000814158 i
 121  74 -0.000793963 i
 122  74 -0.000773985 i
 123  74 -0.000754248 i
 124  74 -0.000734773 i
 125  74 -0.000715573 i
 126  74 -0.000696659 i
 127  74 -0.000678038 i
 128  74 -0.000659716 i
 129  74 -0.000641698 i
 130  74 -0.000623987 i
 131  74 -0.000606585 i
 132  74 -0.000589494 i
 133  74 -0.000572717 i
 134  74 -0.000556252 i
 135  74 -0.000540102 i
 136  74 -0.000524266 i
 137  74 -0.000508744 i
 138  74 -0.000493536 i
 139  74 -0.000478641 i
 140  74 -0.000464058 i
 141  74 -0.000449787 i
 142  74 -0.000435825 i
 143  74 -0.000422171 i
 144  74 -0.000408823 i
 145  74 -0.000395779 i
 146  74 -0.000383038 i
 147  74 -0.000370596 i
 148  74 -0.00035845 i
 149  74 -0.000346599 i

# IsoCurve 76, 150 points
# x y z type
 0  73 -0.0022546 i
 1  73 -0.00227179 i
 2  73 -0.00228849 i
 3  73 -0.00230469 i
 4  73 -0.00232038 i
 5  73 -0.00233554 i
 6  73 -0.00235017 i
 7  73 -0.00236426 i
 8  73 -0.0023778 i
 9  73 -0.00239077 i
 10  73 -0.00240316 i
 11  73 -0.00241497 i
 12  73 -0.0024262 i
 13  73 -0.00243682 i
 14  73 -0.00244684 i
 15  73 -0.00245624 i
 16  73 -0.00246502 i
 17  73 -0.00247317 i
 18  73 -0.00248069 i
 19  73 -0.00248757 i
 20  73 -0.00249381 i
 21  73 -0.0024994 i
 22  73 -0.00250434 i
 23  73 -0.00250862 i
 24  73 -0.00251223 i
 25  73 -0.00251519 i
 26  73 -0.00251748 i
 27  73 -0.0025191 i
 28  73 -0.00252005 i
 29  73 -0.00252033 i
 30  73 -0.00251992 i
 31  73 -0.00251884 i
 32  73 -0.00251706 i
 33  73 -0.00251458 i
 34  73 -0.0025114 i
 35  73 -0.00250748 i
 36  73 -0.00250282 i
 37  73 -0.00249738 i
 38  73 -0.00249113 i
 39  73 -0.002484 i
 40  73 -0.00247594 i
 41  73 -0.00246685 i
 42  73 -0.00245662 i
 43  73 -0.00244511 i
 44  73 -0.00243213 i
 45  73 -0.00241747 i
 46  73 -0.00240086 i
 47  73 -0.00238196 i
 48  73 -0.00236038 i
 49  73 -0.00233567 i
 50  73 -0.0023073 i
 51  73 -0.00227464 i
 52  73 -0.00223703 i
 53  73 -0.0021937 i
 54  73 -0.00214385 i
 55  73 -0.00208662 i
 56  73 -0.00202113 i
 57  73 -0.00194651 i
 58  73 -0.00186195 i
 59  73 -0.00176673 i
 60  73 -0.00166027 i
 61  73 -0.00154219 i
 62  73 -0.00141239 i
 63  73 -0.00127106 i
 64  73 -0.00111877 i
 65  73 -0.000956525 i
 66  73 -0.000785738 i
 67  73 -0.000608293 i
 68  73 -0.000426517 i
 69  73 -0.000243142 i
 70  73 -6.12518e-05 i
 71  73  0.000115805 i
 72  73  0.000284522 i
 73  73  0.00044136 i
 74  73  0.000582885 i
 75  73  0.000705912 i
 76  73  0.000807645 i
 77  73  0.000885806 i
 78  73  0.000938745 i
 79  73  0.000965519 i
 80  73  0.000965942 i
 81  73  0.000940601 i
 82  73  0.000890824 i
 83  73  0.000818624 i
 84  73  0.000726603 i
 85  73  0.000617835 i
 86  73  0.000495728 i
 87  73  0.000363874 i
 88  73  0.000225907 i
 89  73  8.53578e-05 i
 90  73 -5.44692e-05 i
 91  73 -0.000190599 i
 92  73 -0.000320467 i
 93  73 -0.000441968 i
 94  73 -0.000553484 i
 95  73 -0.000653881 i
 96  73 -0.000742487 i
 97  73 -0.000819054 i
 98  73 -0.000883701 i
 99  73 -0.000936852 i
 100  73 -0.00097917 i
 101  73 -0.0010115 i
 102  73 -0.00103478 i
 103  73 -0.00105003 i
 104  73 -0.00105827 i
 105  73 -0.00106049 i
 106  73 -0.00105762 i
 107  73 -0.00105055 i
 108  73 -0.00104003 i
 109  73 -0.00102675 i
 110  73 -0.0010113 i
 111  73 -0.000994188 i
 112  73 -0.000975821 i
 113  73 -0.000956545 i
 114  73 -0.000936636 i
 115  73 -0.000916317 i
 116  73 -0.000895761 i
 117  73 -0.000875105 i
 118  73 -0.000854451 i
 119  73 -0.00083388 i
 120  73 -0.000813452 i
 121  73 -0.000793211 i
 122  73 -0.000773191 i
 123  73 -0.000753416 i
 124  73 -0.000733905 i
 125  73 -0.000714672 i
 126  73 -0.000695726 i
 127  73 -0.000677075 i
 128  73 -0.000658725 i
 129  73 -0.000640679 i
 130  73 -0.000622941 i
 131  73 -0.000605514 i
 132  73 -0.0005884 i
 133  73 -0.000571599 i
 134  73 -0.000555112 i
 135  73 -0.000538941 i
 136  73 -0.000523084 i
 137  73 -0.000507543 i
 138  73 -0.000492317 i
 139  73 -0.000477404 i
 140  73 -0.000462805 i
 141  73 -0.000448518 i
 142  73 -0.000434541 i
 143  73 -0.000420873 i
 144  73 -0.000407512 i
 145  73 -0.000394456 i
 146  73 -0.000381702 i
 147  73 -0.000369249 i
 148  73 -0.000357094 i
 149  73 -0.000345234 i

# IsoCurve 77, 150 points
# x y z type
 0  72 -0.0022546 i
 1  72 -0.00227179 i
 2  72 -0.00228849 i
 3  72 -0.0023047 i
 4  72 -0.00232039 i
 5  72 -0.00233555 i
 6  72 -0.00235019 i
 7  72 -0.00236428 i
 8  72 -0.00237781 i
 9  72 -0.00239078 i
 10  72 -0.00240318 i
 11  72 -0.00241499 i
 12  72 -0.00242621 i
 13  72 -0.00243683 i
 14  72 -0.00244685 i
 15  72 -0.00245625 i
 16  72 -0.00246503 i
 17  72 -0.00247318 i
 18  72 -0.00248069 i
 19  72 -0.00248757 i
 20  72 -0.00249381 i
 21  72 -0.00249939 i
 22  72 -0.00250432 i
 23  72 -0.00250859 i
 24  72 -0.00251221 i
 25  72 -0.00251516 i
 26  72 -0.00251744 i
 27  72 -0.00251905 i
 28  72 -0.00251999 i
 29  72 -0.00252025 i
 30  72 -0.00251983 i
 31  72 -0.00251872 i
 32  72 -0.00251692 i
 33  72 -0.00251441 i
 34  72 -0.00251118 i
 35  72 -0.00250722 i
 36  72 -0.00250249 i
 37  72 -0.00249697 i
 38  72 -0.00249061 i
 39  72 -0.00248335 i
 40  72 -0.00247512 i
 41  72 -0.00246582 i
 42  72 -0.00245533 i
 43  72 -0.0024435 i
 44  72 -0.00243015 i
 45  72 -0.00241505 i
 46  72 -0.00239792 i
 47  72 -0.00237843 i
 48  72 -0.0023562 i
 49  72 -0.00233078 i
 50  72 -0.00230164 i
 51  72 -0.00226821 i
 52  72 -0.00222984 i
 53  72 -0.00218582 i
 54  72 -0.0021354 i
 55  72 -0.00207779 i
 56  72 -0.00201219 i
 57  72 -0.00193785 i
 58  72 -0.00185403 i
 59  72 -0.00176013 i
 60  72 -0.00165566 i
 61  72 -0.00154035 i
 62  72 -0.00141418 i
 63  72 -0.00127742 i
 64  72 -0.00113068 i
 65  72 -0.00097496 i
 66  72 -0.00081167 i
 67  72 -0.000642628 i
 68  72 -0.000470053 i
 69  72 -0.000296534 i
 70  72 -0.000124971 i
 71  72  4.15083e-05 i
 72  72  0.000199641 i
 73  72  0.000346152 i
 74  72  0.000477876 i
 75  72  0.000591896 i
 76  72  0.000685664 i
 77  72  0.000757124 i
 78  72  0.000804808 i
 79  72  0.000827911 i
 80  72  0.000826334 i
 81  72  0.000800689 i
 82  72  0.000752279 i
 83  72  0.000683039 i
 84  72  0.000595442 i
 85  72  0.000492395 i
 86  72  0.000377107 i
 87  72  0.00025295 i
 88  72  0.000123327 i
 89  72 -8.46198e-06 i
 90  72 -0.000139336 i
 91  72 -0.000266525 i
 92  72 -0.000387646 i
 93  72 -0.00050075 i
 94  72 -0.000604343 i
 95  72 -0.000697384 i
 96  72 -0.000779266 i
 97  72 -0.000849774 i
 98  72 -0.000909038 i
 99  72 -0.000957471 i
 100  72 -0.000995708 i
 101  72 -0.00102455 i
 102  72 -0.00104489 i
 103  72 -0.00105769 i
 104  72 -0.0010639 i
 105  72 -0.00106448 i
 106  72 -0.00106029 i
 107  72 -0.00105216 i
 108  72 -0.00104081 i
 109  72 -0.00102688 i
 110  72 -0.00101093 i
 111  72 -0.000993425 i
 112  72 -0.000974762 i
 113  72 -0.000955262 i
 114  72 -0.000935184 i
 115  72 -0.000914737 i
 116  72 -0.000894084 i
 117  72 -0.000873353 i
 118  72 -0.000852643 i
 119  72 -0.000832027 i
 120  72 -0.000811563 i
 121  72 -0.000791294 i
 122  72 -0.000771249 i
 123  72 -0.000751454 i
 124  72 -0.000731925 i
 125  72 -0.000712676 i
 126  72 -0.000693716 i
 127  72 -0.000675052 i
 128  72 -0.00065669 i
 129  72 -0.000638633 i
 130  72 -0.000620886 i
 131  72 -0.00060345 i
 132  72 -0.000586327 i
 133  72 -0.000569519 i
 134  72 -0.000553026 i
 135  72 -0.000536849 i
 136  72 -0.000520987 i
 137  72 -0.000505442 i
 138  72 -0.000490212 i
 139  72 -0.000475296 i
 140  72 -0.000460694 i
 141  72 -0.000446405 i
 142  72 -0.000432427 i
 143  72 -0.000418759 i
 144  72 -0.000405398 i
 145  72 -0.000392343 i
 146  72 -0.000379592 i
 147  72 -0.000367141 i
 148  72 -0.000354988 i
 149  72 -0.000343131 i

# IsoCurve 78, 150 points
# x y z type
 0  71 -0.00225229 i
 1  71 -0.00226947 i
 2  71 -0.00228616 i
 3  71 -0.00230235 i
 4  71 -0.00231802 i
 5  71 -0.00233318 i
 6  71 -0.0023478 i
 7  71 -0.00236188 i
 8  71 -0.0023754 i
 9  71 -0.00238835 i
 10  71 -0.00240074 i
 11  71 -0.00241254 i
 12  71 -0.00242375 i
 13  71 -0.00243436 i
 14  71 -0.00244436 i
 15  71 -0.00245375 i
 16  71 -0.00246252 i
 17  71 -0.00247066 i
 18  71 -0.00247816 i
 19  71 -0.00248503 i
 20  71 -0.00249125 i
 21  71 -0.00249682 i
 22  71 -0.00250174 i
 23  71 -0.00250601 i
 24  71 -0.00250961 i
 25  71 -0.00251254 i
 26  71 -0.00251481 i
 27  71 -0.00251641 i
 28  71 -0.00251733 i
 29  71 -0.00251758 i
 30  71 -0.00251714 i
 31  71 -0.002516 i
 32  71 -0.00251417 i
 33  71 -0.00251163 i
 34  71 -0.00250836 i
 35  71 -0.00250433 i
 36  71 -0.00249953 i
 37  71 -0.00249391 i
 38  71 -0.00248743 i
 39  71 -0.00248001 i
 40  71 -0.00247158 i
 41  71 -0.00246203 i
 42  71 -0.00245124 i
 43  71 -0.00243903 i
 44  71 -0.00242523 i
 45  71 -0.00240958 i
 46  71 -0.00239181 i
 47  71 -0.00237159 i
 48  71 -0.00234854 i
 49  71 -0.0023222 i
 50  71 -0.00229208 i
 51  71 -0.00225762 i
 52  71 -0.00221821 i
 53  71 -0.0021732 i
 54  71 -0.00212189 i
 55  71 -0.00206358 i
 56  71 -0.00199756 i
 57  71 -0.00192317 i
 58  71 -0.0018398 i
 59  71 -0.00174696 i
 60  71 -0.00164428 i
 61  71 -0.00153161 i
 62  71 -0.00140902 i
 63  71 -0.00127686 i
 64  71 -0.00113581 i
 65  71 -0.000986892 i
 66  71 -0.000831485 i
 67  71 -0.000671351 i
 68  71 -0.000508604 i
 69  71 -0.000345677 i
 70  71 -0.000185272 i
 71  71 -3.02832e-05 i
 72  71  0.000116295 i
 73  71  0.000251475 i
 74  71  0.000372388 i
 75  71  0.000476409 i
 76  71  0.000561267 i
 77  71  0.000625151 i
 78  71  0.000666801 i
 79  71  0.000685566 i
 80  71  0.000681445 i
 81  71  0.000655091 i
 82  71  0.000607783 i
 83  71  0.000541374 i
 84  71  0.000458207 i
 85  71  0.00036101 i
 86  71  0.000252779 i
 87  71  0.000136651 i
 88  71  1.57803e-05 i
 89  71 -0.000106784 i
 90  71 -0.000228199 i
 91  71 -0.00034592 i
 92  71 -0.000457762 i
 93  71 -0.000561944 i
 94  71 -0.000657108 i
 95  71 -0.000742317 i
 96  71 -0.000817034 i
 97  71 -0.000881084 i
 98  71 -0.000934608 i
 99  71 -0.000978009 i
 100  71 -0.00101189 i
 101  71 -0.00103702 i
 102  71 -0.00105423 i
 103  71 -0.00106441 i
 104  71 -0.00106849 i
 105  71 -0.00106732 i
 106  71 -0.00106173 i
 107  71 -0.00105248 i
 108  71 -0.00104025 i
 109  71 -0.00102565 i
 110  71 -0.00100918 i
 111  71 -0.00099128 i
 112  71 -0.000972322 i
 113  71 -0.000952602 i
 114  71 -0.000932363 i
 115  71 -0.000911799 i
 116  71 -0.000891063 i
 117  71 -0.000870274 i
 118  71 -0.000849523 i
 119  71 -0.00082888 i
 120  71 -0.000808399 i
 121  71 -0.000788118 i
 122  71 -0.000768068 i
 123  71 -0.00074827 i
 124  71 -0.000728742 i
 125  71 -0.000709495 i
 126  71 -0.000690538 i
 127  71 -0.000671879 i
 128  71 -0.000653523 i
 129  71 -0.000635473 i
 130  71 -0.000617733 i
 131  71 -0.000600305 i
 132  71 -0.000583191 i
 133  71 -0.000566392 i
 134  71 -0.000549909 i
 135  71 -0.000533742 i
 136  71 -0.000517891 i
 137  71 -0.000502357 i
 138  71 -0.000487138 i
 139  71 -0.000472235 i
 140  71 -0.000457646 i
 141  71 -0.000443371 i
 142  71 -0.000429406 i
 143  71 -0.000415752 i
 144  71 -0.000402406 i
 145  71 -0.000389366 i
 146  71 -0.00037663 i
 147  71 -0.000364195 i
 148  71 -0.000352059 i
 149  71 -0.000340219 i

# IsoCurve 79, 150 points
# x y z type
 0  70 -0.00224755 i
 1  70 -0.0022647 i
 2  70 -0.00228136 i
 3  70 -0.00229753 i
 4  70 -0.00231318 i
 5  70 -0.0023283 i
 6  70 -0.0023429 i
 7  70 -0.00235695 i
 8  70 -0.00237044 i
 9  70 -0.00238338 i
 10  70 -0.00239573 i
 11  70 -0.00240751 i
 12  70 -0.0024187 i
 13  70 -0.00242928 i
 14  70 -0.00243926 i
 15  70 -0.00244863 i
 16  70 -0.00245738 i
 17  70 -0.00246549 i
 18  70 -0.00247298 i
 19  70 -0.00247983 i
 20  70 -0.00248603 i
 21  70 -0.00249158 i
 22  70 -0.00249649 i
 23  70 -0.00250073 i
 24  70 -0.00250431 i
 25  70 -0.00250723 i
 26  70 -0.00250949 i
 27  70 -0.00251107 i
 28  70 -0.00251197 i
 29  70 -0.00251219 i
 30  70 -0.00251173 i
 31  70 -0.00251057 i
 32  70 -0.0025087 i
 33  70 -0.00250612 i
 34  70 -0.00250279 i
 35  70 -0.0024987 i
 36  70 -0.00249382 i
 37  70 -0.00248808 i
 38  70 -0.00248146 i
 39  70 -0.00247385 i
 40  70 -0.00246519 i
 41  70 -0.00245534 i
 42  70 -0.00244418 i
 43  70 -0.00243152 i
 44  70 -0.00241716 i
 45  70 -0.00240086 i
 46  70 -0.00238231 i
 47  70 -0.00236118 i
 48  70 -0.00233709 i
 49  70 -0.0023096 i
 50  70 -0.00227822 i
 51  70 -0.00224242 i
 52  70 -0.00220163 i
 53  70 -0.00215524 i
 54  70 -0.00210263 i
 55  70 -0.00204318 i
 56  70 -0.00197628 i
 57  70 -0.00190139 i
 58  70 -0.00181802 i
 59  70 -0.0017258 i
 60  70 -0.00162451 i
 61  70 -0.00151413 i
 62  70 -0.00139483 i
 63  70 -0.00126708 i
 64  70 -0.00113161 i
 65  70 -0.00098948 i
 66  70 -0.000842066 i
 67  70 -0.000691071 i
 68  70 -0.0005385 i
 69  70 -0.000386631 i
 70  70 -0.000237959 i
 71  70 -9.5131e-05 i
 72  70  3.91419e-05 i
 73  70  0.000162178 i
 74  70  0.000271427 i
 75  70  0.00036458 i
 76  70  0.000439664 i
 77  70  0.000495139 i
 78  70  0.00052997 i
 79  70  0.000543679 i
 80  70  0.000536381 i
 81  70  0.000508776 i
 82  70  0.000462131 i
 83  70  0.000398219 i
 84  70  0.00031925 i
 85  70  0.00022777 i
 86  70  0.000126554 i
 87  70  1.84949e-05 i
 88  70 -9.35147e-05 i
 89  70 -0.000206687 i
 90  70 -0.000318433 i
 91  70 -0.000426444 i
 92  70 -0.000528745 i
 93  70 -0.000623735 i
 94  70 -0.000710202 i
 95  70 -0.000787319 i
 96  70 -0.000854624 i
 97  70 -0.000911989 i
 98  70 -0.000959569 i
 99  70 -0.000997758 i
 100  70 -0.00102713 i
 101  70 -0.00104841 i
 102  70 -0.00106237 i
 103  70 -0.00106986 i
 104  70 -0.00107172 i
 105  70 -0.00106874 i
 106  70 -0.00106171 i
 107  70 -0.00105133 i
 108  70 -0.00103821 i
 109  70 -0.00102291 i
 110  70 -0.00100592 i
 111  70 -0.000987632 i
 112  70 -0.000968385 i
 113  70 -0.000948456 i
 114  70 -0.000928069 i
 115  70 -0.000907404 i
 116  70 -0.000886601 i
 117  70 -0.000865771 i
 118  70 -0.000844997 i
 119  70 -0.000824346 i
 120  70 -0.000803865 i
 121  70 -0.000783593 i
 122  70 -0.000763555 i
 123  70 -0.000743775 i
